"age","edu","parity","cum.percent"
44,12,"0",0.23893807584484
45,12,"0",0.120936768180921
46,12,"0",0.132451831779359
47,12,"0",0.0419345455425248
48,12,"0",0.0593064933478444
49,12,"0",0
15,12,"1",0
16,12,"1",0.0169134219322352
17,12,"1",0
18,12,"1",0.00409409229981892
19,12,"1",0.0215715414826302
20,12,"1",0.0879755257197777
21,12,"1",0.132240531470017
22,12,"1",0.155634387070762
23,12,"1",0.279291264178498
24,12,"1",0.347610742856937
25,12,"1",0.400293097414156
26,12,"1",0.474745453289623
27,12,"1",0.527112411466802
28,12,"1",0.434693554295886
29,12,"1",0.468084142749539
30,12,"1",0.46418281398584
31,12,"1",0.377122321473209
32,12,"1",0.489213767310746
33,12,"1",0.62253257734179
34,12,"1",0.346278952987415
35,12,"1",0.34489014251032
36,12,"1",0.362115484710193
37,12,"1",0.34202832694556
38,12,"1",0.351025604102567
39,12,"1",0.410847923199748
40,12,"1",0.455402631628629
41,12,"1",0.146149648166794
42,12,"1",0.264496360931053
43,12,"1",0.213851637578803
44,12,"1",0.365589213592166
45,12,"1",0.357746275437031
46,12,"1",0.209589392755358
47,12,"1",0.340994159304809
48,12,"1",0.269287823482421
49,12,"1",0.128708708430582
15,12,"2",0
16,12,"2",0
17,12,"2",0
18,12,"2",0
19,12,"2",0.0148727685509505
20,12,"2",0.0150093302963855
21,12,"2",0.00897902407751635
22,12,"2",0.032512488832394
23,12,"2",0.0989038263172485
24,12,"2",0.150155457984187
25,12,"2",0.135571807705894
26,12,"2",0.21641534238673
27,12,"2",0.227676617213537
28,12,"2",0.286800825073945
29,12,"2",0.25366308701244
30,12,"2",0.258790170709806
31,12,"2",0.350491889048301
32,12,"2",0.295866469316002
33,12,"2",0.362829922208965
34,12,"2",0.268065295341641
35,12,"2",0.356718621737813
36,12,"2",0.356974698138429
37,12,"2",0.208407990246401
38,12,"2",0.264446246572001
39,12,"2",0.397542680272449
40,12,"2",0.336988587760038
41,12,"2",0.388670355727951
42,12,"2",0.276229045827537
43,12,"2",0.285264667847572
44,12,"2",0.246408623532439
45,12,"2",0.261440335162271
46,12,"2",0.217380359727434
47,12,"2",0.200924701408636
48,12,"2",0.356712756796953
49,12,"2",0.205683443449343
15,12,"3",NA
16,12,"3",NA
17,12,"3",0
18,12,"3",0
19,12,"3",0
20,12,"3",0
21,12,"3",0
22,12,"3",0
23,12,"3",0.037282061809464
24,12,"3",0.0310563057344989
25,12,"3",0.0420278356165946
26,12,"3",0.0754694337892569
27,12,"3",0.0596475358653986
28,12,"3",0.124667829740806
29,12,"3",0.104733905422736
30,12,"3",0.164544616690555
31,12,"3",0.140453640225534
32,12,"3",0.132642811473997
33,12,"3",0.16970400112492
34,12,"3",0.190738101115936
35,12,"3",0.182556718791891
36,12,"3",0.244823235591792
37,12,"3",0.212410989220211
38,12,"3",0.282045056088548
39,12,"3",0.184435823920471
40,12,"3",0.220933360449316
41,12,"3",0.213329819557754
42,12,"3",0.162987806602689
43,12,"3",0.202342476260789
44,12,"3",0.178842247927752
45,12,"3",0.26090206966056
46,12,"3",0.230627318743525
47,12,"3",0.159382344061126
48,12,"3",0.243095359972321
49,12,"3",0.221315105112582
15,12,"4",NA
16,12,"4",NA
17,12,"4",NA
18,12,"4",NA
19,12,"4",0
20,12,"4",0
21,12,"4",0
22,12,"4",0
23,12,"4",0
24,12,"4",0
25,12,"4",0.044874606783929
26,12,"4",0.00381341573029577
27,12,"4",0.00988525839056912
28,12,"4",0
29,12,"4",0.0914157900078136
30,12,"4",0.0821707634382182
31,12,"4",0.0551637862010022
32,12,"4",0.0997562770135824
33,12,"4",0.0670185681768793
34,12,"4",0.0645929611997507
35,12,"4",0.0669701407695083
36,12,"4",0.0737826554111415
37,12,"4",0.0934755217236882
38,12,"4",0.109085277391119
39,12,"4",0.142045964550047
40,12,"4",0.203333123327464
41,12,"4",0.200111226444672
42,12,"4",0.151876704273059
43,12,"4",0.0898729348559354
44,12,"4",0.164995001404949
45,12,"4",0.0651256143214007
46,12,"4",0.0322452304980726
47,12,"4",0.0131087455240552
48,12,"4",0.120437245928381
49,12,"4",0.150272847438383
15,12,"5",NA
16,12,"5",NA
17,12,"5",NA
18,12,"5",NA
19,12,"5",NA
20,12,"5",0
21,12,"5",NA
22,12,"5",0
23,12,"5",0
24,12,"5",0
25,12,"5",0
26,12,"5",0
27,12,"5",0.0175704773623161
28,12,"5",0
29,12,"5",0
30,12,"5",0
31,12,"5",0
32,12,"5",0
33,12,"5",0.0262431124433444
34,12,"5",0.00629907788363797
35,12,"5",0.0156008868789754
36,12,"5",0.0139174463863425
37,12,"5",0.0540238035587609
38,12,"5",0
39,12,"5",0.0322783207832653
40,12,"5",0.0559830816085399
41,12,"5",0.0911752824785705
42,12,"5",0.0883262975323833
43,12,"5",0.0623215722023764
44,12,"5",0.0417954887242724
45,12,"5",0.0548621866065833
46,12,"5",0.00413711707019708
47,12,"5",0.0640768414987093
48,12,"5",0.155871167892127
49,12,"5",0.012595645402854
15,12,"6",NA
16,12,"6",NA
17,12,"6",NA
18,12,"6",NA
19,12,"6",NA
20,12,"6",0
21,12,"6",NA
22,12,"6",0
23,12,"6",NA
24,12,"6",0
25,12,"6",0
26,12,"6",0
27,12,"6",0
28,12,"6",0
29,12,"6",0
30,12,"6",0
31,12,"6",0.0258974827160795
32,12,"6",0.0120699203614206
33,12,"6",0.0354433005789218
34,12,"6",0
35,12,"6",0
36,12,"6",0
37,12,"6",0
38,12,"6",0.0150676920252967
39,12,"6",0.00887680837303027
40,12,"6",0.00633074082727785
41,12,"6",0.0180141649710014
42,12,"6",0.0024858470678419
43,12,"6",0.0354256441005139
44,12,"6",0.00323298300522614
45,12,"6",0.0309345298632688
46,12,"6",0.01238987651987
47,12,"6",0.00841474976396469
48,12,"6",0.00746451832531751
49,12,"6",0.00441288730675508
15,11,"0",0
16,11,"0",0
17,11,"0",0.00646411590005474
18,11,"0",0.0323586805033869
19,11,"0",0.177180062811818
20,11,"0",0.320934181672254
21,11,"0",0.455988749044232
22,11,"0",0.542747014599749
23,11,"0",0.667691594825792
24,11,"0",0.598304289657658
25,11,"0",0.653869023851725
26,11,"0",0.635023467655796
27,11,"0",0.629935982175869
28,11,"0",0.686098396629773
29,11,"0",0.717059831853913
30,11,"0",0.559553542905588
31,11,"0",0.817452266680628
32,11,"0",0.693475834234645
33,11,"0",0.679043483477154
34,11,"0",0.366040534321199
35,11,"0",0.175558320524565
36,11,"0",0.228121118246097
37,11,"0",0.252281440472013
38,11,"0",0.0844846148057118
39,11,"0",0.53264476230829
40,11,"0",0.444484236996424
41,11,"0",0.614154314813538
42,11,"0",0.249891272333152
43,11,"0",0.15527883398439
44,11,"0",0.23893807584484
45,11,"0",0.120936768180921
46,11,"0",0.132451831779359
47,11,"0",0.0419345455425248
48,11,"0",0.0593064933478444
49,11,"0",0
15,11,"1",0
16,11,"1",0.0169134219322352
17,11,"1",0
18,11,"1",0.00409409229981892
19,11,"1",0.0215715414826302
20,11,"1",0.0879755257197777
21,11,"1",0.132240531470017
22,11,"1",0.155634387070762
23,11,"1",0.281210217328036
24,11,"1",0.347610742856937
25,11,"1",0.400293097414156
26,11,"1",0.474745453289623
27,11,"1",0.527112411466802
28,11,"1",0.434693554295886
29,11,"1",0.468084142749539
30,11,"1",0.46418281398584
31,11,"1",0.377122321473209
32,11,"1",0.489213767310746
33,11,"1",0.62253257734179
34,11,"1",0.346278952987415
35,11,"1",0.34489014251032
36,11,"1",0.362115484710193
37,11,"1",0.34202832694556
38,11,"1",0.351025604102567
39,11,"1",0.410847923199748
40,11,"1",0.455402631628629
41,11,"1",0.146149648166794
42,11,"1",0.264496360931053
43,11,"1",0.213851637578803
44,11,"1",0.365589213592166
45,11,"1",0.357746275437031
46,11,"1",0.209589392755358
47,11,"1",0.340994159304809
48,11,"1",0.269287823482421
49,11,"1",0.128708708430582
15,11,"2",0
16,11,"2",0
17,11,"2",0
18,11,"2",0
19,11,"2",0.0148727685509505
20,11,"2",0.0150093302963855
21,11,"2",0.00897902407751635
22,11,"2",0.032512488832394
23,11,"2",0.0989038263172485
24,11,"2",0.150155457984187
25,11,"2",0.135571807705894
26,11,"2",0.21641534238673
27,11,"2",0.227676617213537
28,11,"2",0.286800825073945
29,11,"2",0.25366308701244
30,11,"2",0.258790170709806
31,11,"2",0.350491889048301
32,11,"2",0.295866469316002
33,11,"2",0.362829922208965
34,11,"2",0.268065295341641
35,11,"2",0.356718621737813
36,11,"2",0.356974698138429
37,11,"2",0.208407990246401
38,11,"2",0.264446246572001
39,11,"2",0.397542680272449
40,11,"2",0.336988587760038
41,11,"2",0.388670355727951
42,11,"2",0.276229045827537
43,11,"2",0.285264667847572
44,11,"2",0.246408623532439
45,11,"2",0.261440335162271
46,11,"2",0.217380359727434
47,11,"2",0.200924701408636
48,11,"2",0.356712756796953
49,11,"2",0.205683443449343
15,11,"3",NA
16,11,"3",NA
17,11,"3",0
18,11,"3",0
19,11,"3",0
20,11,"3",0
21,11,"3",0
22,11,"3",0
23,11,"3",0.037282061809464
24,11,"3",0.0310563057344989
25,11,"3",0.0420278356165946
26,11,"3",0.0754694337892569
27,11,"3",0.0596475358653986
28,11,"3",0.124667829740806
29,11,"3",0.104733905422736
30,11,"3",0.164544616690555
31,11,"3",0.140453640225534
32,11,"3",0.132642811473997
33,11,"3",0.16970400112492
34,11,"3",0.190738101115936
35,11,"3",0.182556718791891
36,11,"3",0.244823235591792
37,11,"3",0.212410989220211
38,11,"3",0.282045056088548
39,11,"3",0.184435823920471
40,11,"3",0.220933360449316
41,11,"3",0.213329819557754
42,11,"3",0.162987806602689
43,11,"3",0.202342476260789
44,11,"3",0.178842247927752
45,11,"3",0.26090206966056
46,11,"3",0.230627318743525
47,11,"3",0.159382344061126
48,11,"3",0.243095359972321
49,11,"3",0.221315105112582
15,11,"4",NA
16,11,"4",NA
17,11,"4",NA
18,11,"4",NA
19,11,"4",0
20,11,"4",0
21,11,"4",0
22,11,"4",0
23,11,"4",0
24,11,"4",0
25,11,"4",0.044874606783929
26,11,"4",0.00381341573029577
27,11,"4",0.00988525839056912
28,11,"4",0
29,11,"4",0.0914157900078136
30,11,"4",0.0821707634382182
31,11,"4",0.0551637862010022
32,11,"4",0.0997562770135824
33,11,"4",0.0670185681768793
34,11,"4",0.0645929611997507
35,11,"4",0.0669701407695083
36,11,"4",0.0737826554111415
37,11,"4",0.0934755217236882
38,11,"4",0.109085277391119
39,11,"4",0.142045964550047
40,11,"4",0.203333123327464
41,11,"4",0.200111226444672
42,11,"4",0.151876704273059
43,11,"4",0.0898729348559354
44,11,"4",0.164995001404949
45,11,"4",0.0651256143214007
46,11,"4",0.0322452304980726
47,11,"4",0.0131087455240552
48,11,"4",0.120437245928381
49,11,"4",0.150272847438383
15,11,"5",NA
16,11,"5",NA
17,11,"5",NA
18,11,"5",NA
19,11,"5",NA
20,11,"5",0
21,11,"5",NA
22,11,"5",0
23,11,"5",0
24,11,"5",0
25,11,"5",0
26,11,"5",0
27,11,"5",0.0175704773623161
28,11,"5",0
29,11,"5",0
30,11,"5",0
31,11,"5",0
32,11,"5",0
33,11,"5",0.0262431124433444
34,11,"5",0.00629907788363797
35,11,"5",0.0156008868789754
36,11,"5",0.0139174463863425
37,11,"5",0.0540238035587609
38,11,"5",0
39,11,"5",0.0322783207832653
40,11,"5",0.0559830816085399
41,11,"5",0.0911752824785705
42,11,"5",0.0883262975323833
43,11,"5",0.0623215722023764
44,11,"5",0.0417954887242724
45,11,"5",0.0548621866065833
46,11,"5",0.00413711707019708
47,11,"5",0.0640768414987093
48,11,"5",0.155871167892127
49,11,"5",0.012595645402854
15,11,"6",NA
16,11,"6",NA
17,11,"6",NA
18,11,"6",NA
19,11,"6",NA
20,11,"6",0
21,11,"6",NA
22,11,"6",0
23,11,"6",NA
24,11,"6",0
25,11,"6",0
26,11,"6",0
27,11,"6",0
28,11,"6",0
29,11,"6",0
30,11,"6",0
31,11,"6",0.0258974827160795
32,11,"6",0.0120699203614206
33,11,"6",0.0354433005789218
34,11,"6",0
35,11,"6",0
36,11,"6",0
37,11,"6",0
38,11,"6",0.0150676920252967
39,11,"6",0.00887680837303027
40,11,"6",0.00633074082727785
41,11,"6",0.0180141649710014
42,11,"6",0.0024858470678419
43,11,"6",0.0354256441005139
44,11,"6",0.00323298300522614
45,11,"6",0.0309345298632688
46,11,"6",0.01238987651987
47,11,"6",0.00841474976396469
48,11,"6",0.00746451832531751
49,11,"6",0.00441288730675508
15,10,"0",0.000175058832620203
16,10,"0",0.00654616718177264
17,10,"0",0.0713050332682325
18,10,"0",0.293267879243293
19,10,"0",0.555488042694897
20,10,"0",0.679413039289939
21,10,"0",0.78321409503879
22,10,"0",0.875750306798275
23,10,"0",0.882126385078483
24,10,"0",0.860669005100496
25,10,"0",0.895049941045856
26,10,"0",0.795187438254221
27,10,"0",0.880043039762968
28,10,"0",0.857334791113609
29,10,"0",0.888603693276282
30,10,"0",0.683328208703986
31,10,"0",0.87660050869626
32,10,"0",0.845167532361205
33,10,"0",0.707191020111246
34,10,"0",0.553041139488975
35,10,"0",0.52944115905556
36,10,"0",0.525936421566724
37,10,"0",0.305133712939085
38,10,"0",0.368469218120014
39,10,"0",0.922404777741963
40,10,"0",0.470469059716311
41,10,"0",0.779628105722849
42,10,"0",0.399987957436066
43,10,"0",0.15527883398439
44,10,"0",0.334466186310657
45,10,"0",0.264659385166422
46,10,"0",0.639582358454002
47,10,"0",0.287704936962776
48,10,"0",0.304844537791795
49,10,"0",0
15,10,"1",0
16,10,"1",0.0199389014931446
17,10,"1",0.0462043151647724
18,10,"1",0.0748370855261537
19,10,"1",0.263083968055111
20,10,"1",0.411010500560993
21,10,"1",0.523246195103504
22,10,"1",0.573305603948013
23,10,"1",0.707978218010738
24,10,"1",0.706277423306173
25,10,"1",0.769630173307026
26,10,"1",0.7841108137312
27,10,"1",0.789116282688808
28,10,"1",0.833093382444866
29,10,"1",0.775408273803542
30,10,"1",0.853963611648953
31,10,"1",0.69994691120461
32,10,"1",0.704317733920725
33,10,"1",0.807267892218373
34,10,"1",0.616507816231502
35,10,"1",0.653069758433086
36,10,"1",0.587957391398375
37,10,"1",0.498949967617658
38,10,"1",0.513599119279655
39,10,"1",0.591337614681476
40,10,"1",0.617147190926194
41,10,"1",0.518443496129172
42,10,"1",0.489649789542889
43,10,"1",0.50375615317225
44,10,"1",0.448821151776002
45,10,"1",0.610765440935383
46,10,"1",0.257032016077628
47,10,"1",0.400495568626059
48,10,"1",0.601188621391134
49,10,"1",0.197774167446782
15,10,"2",0
16,10,"2",0
17,10,"2",0.134575918662174
18,10,"2",0
19,10,"2",0.0374723563937685
20,10,"2",0.175492743431469
21,10,"2",0.20718906115416
22,10,"2",0.285445867892237
23,10,"2",0.363877468851478
24,10,"2",0.328121943895223
25,10,"2",0.453268938985073
26,10,"2",0.495742210922705
27,10,"2",0.540232019636322
28,10,"2",0.580889498342534
29,10,"2",0.590292814639995
30,10,"2",0.463740003582057
31,10,"2",0.601727706404611
32,10,"2",0.508283485845027
33,10,"2",0.545823075490083
34,10,"2",0.510256765655881
35,10,"2",0.579800538446146
36,10,"2",0.505311273383167
37,10,"2",0.469596448649331
38,10,"2",0.559054785280981
39,10,"2",0.562274185463403
40,10,"2",0.558346268850671
41,10,"2",0.55474784360503
42,10,"2",0.572691592330186
43,10,"2",0.567267086054187
44,10,"2",0.378116403830994
45,10,"2",0.540972463949884
46,10,"2",0.40973913674471
47,10,"2",0.509071129312278
48,10,"2",0.466402971394097
49,10,"2",0.480556857644482
15,10,"3",NA
16,10,"3",NA
17,10,"3",0
18,10,"3",0
19,10,"3",0
20,10,"3",0.143968731961386
21,10,"3",0.0692227093045913
22,10,"3",0.0733995568396113
23,10,"3",0.154428124161878
24,10,"3",0.139326615391936
25,10,"3",0.144751609763191
26,10,"3",0.177799664224894
27,10,"3",0.205396674615508
28,10,"3",0.273872219918589
29,10,"3",0.339244141256361
30,10,"3",0.344378309939558
31,10,"3",0.358985668331539
32,10,"3",0.330192041777787
33,10,"3",0.346545929590997
34,10,"3",0.368634267039224
35,10,"3",0.436988919331222
36,10,"3",0.400784401142634
37,10,"3",0.360565899853749
38,10,"3",0.463709784686084
39,10,"3",0.412295612612094
40,10,"3",0.463552096309027
41,10,"3",0.449967698799183
42,10,"3",0.325879925310676
43,10,"3",0.394790279523615
44,10,"3",0.350236529874205
45,10,"3",0.575532692729899
46,10,"3",0.436256758372918
47,10,"3",0.421108213233976
48,10,"3",0.434602206833877
49,10,"3",0.355608800510449
15,10,"4",NA
16,10,"4",NA
17,10,"4",NA
18,10,"4",NA
19,10,"4",0
20,10,"4",0
21,10,"4",0
22,10,"4",0
23,10,"4",0.195461733077055
24,10,"4",0.00805518233617149
25,10,"4",0.0628727428845505
26,10,"4",0.0841366167125891
27,10,"4",0.0719890922972424
28,10,"4",0.0922196734540803
29,10,"4",0.15527553697426
30,10,"4",0.098425202461319
31,10,"4",0.105842819529868
32,10,"4",0.213603793918693
33,10,"4",0.149646301222617
34,10,"4",0.223941626402479
35,10,"4",0.217226419703792
36,10,"4",0.199163573205867
37,10,"4",0.184464217606592
38,10,"4",0.215698918512788
39,10,"4",0.276506885215574
40,10,"4",0.30275902621823
41,10,"4",0.360791739028726
42,10,"4",0.328107830539097
43,10,"4",0.33837799737944
44,10,"4",0.198207769451132
45,10,"4",0.318041486567958
46,10,"4",0.165878682084269
47,10,"4",0.193996121794741
48,10,"4",0.278761923387888
49,10,"4",0.338273450673667
15,10,"5",NA
16,10,"5",NA
17,10,"5",NA
18,10,"5",NA
19,10,"5",NA
20,10,"5",0
21,10,"5",NA
22,10,"5",0
23,10,"5",0
24,10,"5",0
25,10,"5",0
26,10,"5",0.00391788501043454
27,10,"5",0.116772227728274
28,10,"5",0.0838386519324751
29,10,"5",0
30,10,"5",0.0387004117051931
31,10,"5",0.024035461576363
32,10,"5",0.0448533920198709
33,10,"5",0.07527165622541
34,10,"5",0.0641784731508045
35,10,"5",0.0863375315274422
36,10,"5",0.112587701235591
37,10,"5",0.105227071754319
38,10,"5",0.0880739040190131
39,10,"5",0.0954931106288562
40,10,"5",0.135099441396637
41,10,"5",0.184432052793081
42,10,"5",0.270175592739531
43,10,"5",0.114942101625517
44,10,"5",0.213970923165766
45,10,"5",0.121659616494123
46,10,"5",0.134731149055409
47,10,"5",0.25581139492571
48,10,"5",0.27678900505655
49,10,"5",0.0509393030512961
15,10,"6",NA
16,10,"6",NA
17,10,"6",NA
18,10,"6",NA
19,10,"6",NA
20,10,"6",0
21,10,"6",NA
22,10,"6",0
23,10,"6",NA
24,10,"6",0
25,10,"6",0
26,10,"6",0
27,10,"6",0.0215575513178565
28,10,"6",0
29,10,"6",0
30,10,"6",0
31,10,"6",0.0486925530129093
32,10,"6",0.0313536924680079
33,10,"6",0.069690127526737
34,10,"6",0.0720701114400064
35,10,"6",0.00598314175879825
36,10,"6",0.00632929835220108
37,10,"6",0.0815498756622582
38,10,"6",0.019502127820307
39,10,"6",0.0532505045084668
40,10,"6",0.021779614454095
41,10,"6",0.0443897855975165
42,10,"6",0.0180048538694795
43,10,"6",0.0681974525448477
44,10,"6",0.0187293716963931
45,10,"6",0.0761314964410486
46,10,"6",0.0516627801088712
47,10,"6",0.0384531032827979
48,10,"6",0.0690431221338671
49,10,"6",0.0653630326316594
15,9,"0",0.017041861096781
16,9,"0",0.0679250685856234
17,9,"0",0.290310823863408
18,9,"0",0.521748952130885
19,9,"0",0.74063962837194
20,9,"0",0.804603503203951
21,9,"0",0.85933894554968
22,9,"0",0.909329643549408
23,9,"0",0.89112867037928
24,9,"0",0.860669005100496
25,9,"0",0.899152491423484
26,9,"0",0.804593305212506
27,9,"0",0.880043039762968
28,9,"0",0.857334791113609
29,9,"0",0.891484225057656
30,9,"0",0.720393516243181
31,9,"0",0.87660050869626
32,9,"0",0.845167532361205
33,9,"0",0.707191020111246
34,9,"0",0.553041139488975
35,9,"0",0.52944115905556
36,9,"0",0.525936421566724
37,9,"0",0.305133712939085
38,9,"0",0.368469218120014
39,9,"0",0.922404777741963
40,9,"0",0.50763317663329
41,9,"0",0.855517760867032
42,9,"0",0.399987957436066
43,9,"0",0.15527883398439
44,9,"0",0.334466186310657
45,9,"0",0.37240549457977
46,9,"0",0.639582358454002
47,9,"0",0.287704936962776
48,9,"0",0.402448817826444
49,9,"0",0.210938324211241
15,9,"1",0
16,9,"1",0.0330601770592418
17,9,"1",0.130054830947413
18,9,"1",0.253809685345879
19,9,"1",0.398269663208459
20,9,"1",0.483647685796799
21,9,"1",0.599475384191115
22,9,"1",0.642829507490238
23,9,"1",0.743767652620177
24,9,"1",0.736646934385348
25,9,"1",0.793790348732681
26,9,"1",0.815644275708523
27,9,"1",0.800740486484507
28,9,"1",0.838768628606476
29,9,"1",0.782257161774092
30,9,"1",0.887592757789536
31,9,"1",0.711395075644864
32,9,"1",0.728377472447204
33,9,"1",0.807267892218373
34,9,"1",0.616507816231502
35,9,"1",0.677136604881367
36,9,"1",0.600036290388316
37,9,"1",0.507308581752416
38,9,"1",0.513599119279655
39,9,"1",0.591337614681476
40,9,"1",0.617147190926194
41,9,"1",0.518443496129172
42,9,"1",0.489649789542889
43,9,"1",0.50375615317225
44,9,"1",0.448821151776002
45,9,"1",0.640012075177562
46,9,"1",0.257032016077628
47,9,"1",0.400495568626059
48,9,"1",0.601188621391134
49,9,"1",0.197774167446782
15,9,"2",0
16,9,"2",0
17,9,"2",0.134575918662174
18,9,"2",0
19,9,"2",0.144893970718528
20,9,"2",0.229860263570785
21,9,"2",0.251542665577485
22,9,"2",0.407178648060857
23,9,"2",0.434757303056389
24,9,"2",0.405695614501155
25,9,"2",0.505621050094245
26,9,"2",0.554241345296417
27,9,"2",0.585841230872899
28,9,"2",0.607317982808196
29,9,"2",0.627353909262285
30,9,"2",0.48307417389246
31,9,"2",0.626214501017366
32,9,"2",0.541307086605308
33,9,"2",0.615313614838854
34,9,"2",0.563724671730339
35,9,"2",0.588243995455263
36,9,"2",0.507869316437651
37,9,"2",0.497116872634339
38,9,"2",0.595780718601653
39,9,"2",0.594483020652414
40,9,"2",0.593821613084232
41,9,"2",0.582406677987977
42,9,"2",0.583075369323533
43,9,"2",0.572208830513897
44,9,"2",0.392659428783945
45,9,"2",0.555012820828013
46,9,"2",0.448877962545509
47,9,"2",0.522931897438821
48,9,"2",0.536810820172471
49,9,"2",0.49951348785672
15,9,"3",NA
16,9,"3",NA
17,9,"3",0
18,9,"3",0
19,9,"3",0
20,9,"3",0.19576531323609
21,9,"3",0.101625715198438
22,9,"3",0.0776260889041171
23,9,"3",0.172128197615467
24,9,"3",0.168740457152473
25,9,"3",0.187216330824
26,9,"3",0.258364877379655
27,9,"3",0.278595804194329
28,9,"3",0.347108529053539
29,9,"3",0.362628268845613
30,9,"3",0.398557295959975
31,9,"3",0.407803491075164
32,9,"3",0.345494988522625
33,9,"3",0.373703187212907
34,9,"3",0.39428746322806
35,9,"3",0.447479397026395
36,9,"3",0.444957903024256
37,9,"3",0.367365608591616
38,9,"3",0.50398428262977
39,9,"3",0.443596031587692
40,9,"3",0.471598966518741
41,9,"3",0.476817412200192
42,9,"3",0.334853494882733
43,9,"3",0.421721794726967
44,9,"3",0.364183326206401
45,9,"3",0.585304264487502
46,9,"3",0.455525506117021
47,9,"3",0.4743477328405
48,9,"3",0.437823280689245
49,9,"3",0.376177803776402
15,9,"4",NA
16,9,"4",NA
17,9,"4",NA
18,9,"4",NA
19,9,"4",0
20,9,"4",0
21,9,"4",0
22,9,"4",0.122011813410096
23,9,"4",0.268481998282412
24,9,"4",0.0839728008708593
25,9,"4",0.109900064671936
26,9,"4",0.110731150500062
27,9,"4",0.0914016902609435
28,9,"4",0.128634238024382
29,9,"4",0.16181866075524
30,9,"4",0.103987751410295
31,9,"4",0.107161363951697
32,9,"4",0.249124987733262
33,9,"4",0.182107599700162
34,9,"4",0.23810366566229
35,9,"4",0.233443589818838
36,9,"4",0.221396647438382
37,9,"4",0.190296019001996
38,9,"4",0.255407148750654
39,9,"4",0.304099661595661
40,9,"4",0.321214787558826
41,9,"4",0.394831106376784
42,9,"4",0.368065269696944
43,9,"4",0.35422628035572
44,9,"4",0.209433012635248
45,9,"4",0.321720100417642
46,9,"4",0.221028524784758
47,9,"4",0.216064713676394
48,9,"4",0.29447805717016
49,9,"4",0.358683439705461
15,9,"5",NA
16,9,"5",NA
17,9,"5",NA
18,9,"5",NA
19,9,"5",NA
20,9,"5",0
21,9,"5",NA
22,9,"5",0
23,9,"5",0
24,9,"5",0.13015815778323
25,9,"5",0
26,9,"5",0.00391788501043454
27,9,"5",0.171642264498802
28,9,"5",0.112194655642213
29,9,"5",0.0206989971938335
30,9,"5",0.0387004117051931
31,9,"5",0.0648316270019944
32,9,"5",0.0725833434152811
33,9,"5",0.07527165622541
34,9,"5",0.0989121328743172
35,9,"5",0.0898519268172858
36,9,"5",0.137384036137689
37,9,"5",0.169567909163737
38,9,"5",0.117002034657643
39,9,"5",0.122737118723835
40,9,"5",0.155685818614808
41,9,"5",0.192784859167827
42,9,"5",0.270175592739531
43,9,"5",0.116091364218903
44,9,"5",0.250431842722682
45,9,"5",0.162535224343148
46,9,"5",0.134731149055409
47,9,"5",0.288204148811296
48,9,"5",0.304172997532794
49,9,"5",0.0509393030512961
15,9,"6",NA
16,9,"6",NA
17,9,"6",NA
18,9,"6",NA
19,9,"6",NA
20,9,"6",0
21,9,"6",NA
22,9,"6",0
23,9,"6",NA
24,9,"6",0
25,9,"6",0
26,9,"6",0.0947105404408087
27,9,"6",0.0215575513178565
28,9,"6",0.0290727914747523
29,9,"6",0
30,9,"6",0
31,9,"6",0.0486925530129093
32,9,"6",0.045082262364983
33,9,"6",0.069690127526737
34,9,"6",0.0867318488905071
35,9,"6",0.0144022574855953
36,9,"6",0.00632929835220108
37,9,"6",0.0875261910759813
38,9,"6",0.019502127820307
39,9,"6",0.0571516697305048
40,9,"6",0.0422693360626232
41,9,"6",0.0760382668991168
42,9,"6",0.0233944749818039
43,9,"6",0.105593550897156
44,9,"6",0.0492157251695027
45,9,"6",0.0882218023832368
46,9,"6",0.0662278017106646
47,9,"6",0.0702286928510742
48,9,"6",0.112942788612493
49,9,"6",0.0892882239845061
15,8,"0",0.325728998308065
16,8,"0",0.453706270980963
17,8,"0",0.655973246622122
18,8,"0",0.76936192432557
19,8,"0",0.895785746846659
20,8,"0",0.910782606074524
21,8,"0",0.946580489638966
22,8,"0",0.95026720382743
23,8,"0",0.949922797527973
24,8,"0",0.946327828079808
25,8,"0",0.947157856633839
26,8,"0",0.91256438180006
27,8,"0",0.956355170406563
28,8,"0",0.891628506671878
29,8,"0",0.991701726616864
30,8,"0",0.78459700754411
31,8,"0",0.951341628673196
32,8,"0",0.875275182060815
33,8,"0",0.909015208313496
34,8,"0",0.793584026074219
35,8,"0",0.593341698069341
36,8,"0",0.774908421677419
37,8,"0",0.459230255580991
38,8,"0",0.614705668959991
39,8,"0",1
40,8,"0",0.626418483832609
41,8,"0",0.96577326453111
42,8,"0",0.645881334316084
43,8,"0",0.501036420447718
44,8,"0",0.491080881348853
45,8,"0",0.680716772562014
46,8,"0",0.826169968618067
47,8,"0",0.588221137632006
48,8,"0",0.712025659107567
49,8,"0",0.7015591969991
15,8,"1",0.309012038269233
16,8,"1",0.383231236681601
17,8,"1",0.530886960957838
18,8,"1",0.631017180557671
19,8,"1",0.720542657522822
20,8,"1",0.755237204763917
21,8,"1",0.815409246900216
22,8,"1",0.851310603015079
23,8,"1",0.907991602342569
24,8,"1",0.909981380350085
25,8,"1",0.938961504612748
26,8,"1",0.933666235127474
27,8,"1",0.926774649395528
28,8,"1",0.971238496666789
