"region","space_mo","urban_rural","Freq"
"amhara","69","rural",19.653932
"amhara","70","rural",39.88628
"amhara","71","rural",40.194546
"amhara","72","rural",21.530196
"amhara","73","rural",15.25755
"amhara","74","rural",9.806473
"amhara","75","rural",24.643394
"amhara","76","rural",18.92438
"amhara","77","rural",11.406397
"amhara","78","rural",9.869099
"amhara","79","rural",18.321126
"amhara","80","rural",4.214098
"amhara","81","rural",5.810287
"amhara","82","rural",17.398556
"amhara","83","rural",13.205653
"amhara","84","rural",11.396017
"amhara","85","rural",15.859273
"amhara","86","rural",13.427736
"amhara","87","rural",6.154967
"amhara","88","rural",8.952892
"amhara","89","rural",17.092456
"amhara","90","rural",10.56971
"amhara","91","rural",15.90022
"amhara","92","rural",4.037814
"amhara","93","rural",7.455452
"amhara","94","rural",10.481683
"amhara","95","rural",8.379174
"amhara","96","rural",1.547702
"amhara","97","rural",8.822444
"amhara","98","rural",5.261603
"amhara","99","rural",13.221188
"amhara","100","rural",10.912778
"amhara","101","rural",6.513369
"amhara","102","rural",6.474533
"amhara","103","rural",2.209779
"amhara","104","rural",4.972354
"amhara","105","rural",2.027508
"amhara","106","rural",2.169789
"amhara","107","rural",6.756186
"amhara","108","rural",4.922375
"amhara","109","rural",7.833546
"amhara","110","rural",9.739373
"amhara","111","rural",2.004547
"amhara","112","rural",2.141034
"amhara","113","rural",3.689145
"amhara","114","rural",2.258898
"amhara","115","rural",0
"amhara","116","rural",3.040463
"amhara","117","rural",7.83378
"amhara","118","rural",2.217549
"amhara","119","rural",3.554289
"amhara","120","rural",4.758656
"amhara","121","rural",2.169789
"amhara","122","rural",4.379568
"amhara","123","rural",4.379568
"amhara","124","rural",2.027508
"amhara","125","rural",1.525999
"amhara","126","rural",2.141034
"amhara","127","rural",1.949977
"amhara","128","rural",0
"amhara","129","rural",0
"amhara","130","rural",0
"amhara","131","rural",0
"amhara","132","rural",1.447023
"amhara","133","rural",2.106929
"amhara","134","rural",0
"amhara","135","rural",0
"amhara","136","rural",2.258898
"amhara","137","rural",0
"amhara","138","rural",2.150055
"amhara","139","rural",2.217549
"amhara","140","rural",0
"amhara","141","rural",0
"amhara","142","rural",0
"amhara","143","rural",0
"amhara","144","rural",2.078824
"amhara","145","rural",2.423078
"amhara","146","rural",2.998268
"amhara","147","rural",4.032055
"amhara","148","rural",0
"amhara","149","rural",0
"amhara","150","rural",0
"amhara","151","rural",1.933118
"amhara","152","rural",0
"amhara","153","rural",0
"amhara","154","rural",2.029012
"amhara","155","rural",0
"amhara","156","rural",0
"amhara","157","rural",0
"amhara","158","rural",1.447023
"amhara","159","rural",0
"amhara","161","rural",0
"amhara","163","rural",0
"amhara","164","rural",0
"amhara","165","rural",2.062891
"amhara","166","rural",0
"amhara","167","rural",0
"amhara","168","rural",0
"amhara","169","rural",0
"amhara","170","rural",1.547702
"amhara","172","rural",1.447023
"amhara","173","rural",0
"amhara","174","rural",1.447023
"amhara","175","rural",0
"amhara","176","rural",0
"amhara","178","rural",0
"amhara","179","rural",0
"amhara","180","rural",0
"amhara","182","rural",0
"amhara","183","rural",0
"amhara","186","rural",2.423078
"amhara","187","rural",0
"amhara","190","rural",0
"amhara","191","rural",0
"amhara","194","rural",2.028877
"amhara","197","rural",0
"amhara","198","rural",0
"amhara","200","rural",0
"amhara","201","rural",0
"amhara","204","rural",1.676267
"amhara","208","rural",0
"amhara","213","rural",0
"benishangul_gumuz","6","urban",0
"benishangul_gumuz","7","urban",0
"benishangul_gumuz","8","urban",0
"benishangul_gumuz","9","urban",0.14397
"benishangul_gumuz","10","urban",0.170374
"benishangul_gumuz","11","urban",0.262246
"benishangul_gumuz","12","urban",0.43262
"benishangul_gumuz","13","urban",0.406216
"benishangul_gumuz","14","urban",0
"benishangul_gumuz","15","urban",0
"benishangul_gumuz","16","urban",0
"benishangul_gumuz","17","urban",0.826084
"benishangul_gumuz","18","urban",0.406216
"benishangul_gumuz","19","urban",0.406216
"benishangul_gumuz","20","urban",0.665905
"benishangul_gumuz","21","urban",0.073432
"benishangul_gumuz","22","urban",0.681167
"benishangul_gumuz","23","urban",1.589972
"benishangul_gumuz","24","urban",0.872872
"benishangul_gumuz","25","urban",1.085864
"benishangul_gumuz","26","urban",0.80039
"benishangul_gumuz","27","urban",0.736534
"benishangul_gumuz","28","urban",0.275898
"benishangul_gumuz","29","urban",1.022862
"benishangul_gumuz","30","urban",0.446272
"benishangul_gumuz","31","urban",0.840446
"benishangul_gumuz","32","urban",0.748574
"benishangul_gumuz","33","urban",1.08994
"benishangul_gumuz","34","urban",0.131928
"benishangul_gumuz","35","urban",0.826421
"benishangul_gumuz","36","urban",0.705251
"benishangul_gumuz","37","urban",0.754596
"benishangul_gumuz","38","urban",0.28794
"benishangul_gumuz","39","urban",0.170374
"benishangul_gumuz","40","urban",0.72217
"benishangul_gumuz","41","urban",0
"benishangul_gumuz","42","urban",0.314344
"benishangul_gumuz","43","urban",0.14397
"benishangul_gumuz","44","urban",0.170374
"benishangul_gumuz","45","urban",0.217402
"benishangul_gumuz","46","urban",0.406216
"benishangul_gumuz","47","urban",0
"benishangul_gumuz","48","urban",0.273341
"benishangul_gumuz","49","urban",0
"benishangul_gumuz","50","urban",0.417311
"benishangul_gumuz","51","urban",0.14397
"benishangul_gumuz","52","urban",0.14397
"benishangul_gumuz","53","urban",0.217402
"benishangul_gumuz","54","urban",0.14397
"benishangul_gumuz","55","urban",0.14397
"benishangul_gumuz","56","urban",0.440252
"benishangul_gumuz","57","urban",0.14397
"benishangul_gumuz","58","urban",0.131928
"benishangul_gumuz","59","urban",0.369714
"benishangul_gumuz","60","urban",0.14397
"benishangul_gumuz","61","urban",0.539754
"benishangul_gumuz","62","urban",0.131928
"benishangul_gumuz","63","urban",0.302302
"benishangul_gumuz","64","urban",0.214845
"benishangul_gumuz","65","urban",0
"benishangul_gumuz","66","urban",0.296282
"benishangul_gumuz","67","urban",0.14397
"benishangul_gumuz","68","urban",0
"benishangul_gumuz","69","urban",0
"benishangul_gumuz","70","urban",0.170374
"benishangul_gumuz","71","urban",0
"benishangul_gumuz","72","urban",0
"benishangul_gumuz","73","urban",0.170374
"benishangul_gumuz","74","urban",0.262246
"benishangul_gumuz","75","urban",0
"benishangul_gumuz","76","urban",0.14397
"benishangul_gumuz","77","urban",0.275898
"benishangul_gumuz","78","urban",0
"benishangul_gumuz","79","urban",0
"benishangul_gumuz","80","urban",0.296282
"benishangul_gumuz","81","urban",0.131928
"benishangul_gumuz","82","urban",0
"benishangul_gumuz","83","urban",0
"benishangul_gumuz","84","urban",0
"benishangul_gumuz","85","urban",0
"benishangul_gumuz","86","urban",0.073432
"benishangul_gumuz","87","urban",0
"benishangul_gumuz","88","urban",0
"benishangul_gumuz","89","urban",0.170374
"benishangul_gumuz","90","urban",0
"benishangul_gumuz","91","urban",0
"benishangul_gumuz","92","urban",0
"benishangul_gumuz","93","urban",0
"benishangul_gumuz","94","urban",0
"benishangul_gumuz","95","urban",0.141413
"benishangul_gumuz","96","urban",0
"benishangul_gumuz","97","urban",0.141413
"benishangul_gumuz","98","urban",0.141413
"benishangul_gumuz","99","urban",0
"benishangul_gumuz","100","urban",0.073432
"benishangul_gumuz","101","urban",0
"benishangul_gumuz","102","urban",0
"benishangul_gumuz","103","urban",0
"benishangul_gumuz","104","urban",0
"benishangul_gumuz","105","urban",0
"benishangul_gumuz","106","urban",0
"benishangul_gumuz","107","urban",0
"benishangul_gumuz","108","urban",0
"benishangul_gumuz","109","urban",0
"benishangul_gumuz","110","urban",0
"benishangul_gumuz","111","urban",0
"benishangul_gumuz","112","urban",0
"benishangul_gumuz","113","urban",0
"benishangul_gumuz","114","urban",0
"benishangul_gumuz","115","urban",0
"benishangul_gumuz","116","urban",0.131928
"benishangul_gumuz","117","urban",0
"benishangul_gumuz","118","urban",0
"benishangul_gumuz","119","urban",0
"benishangul_gumuz","120","urban",0
"benishangul_gumuz","121","urban",0
"benishangul_gumuz","122","urban",0
"benishangul_gumuz","123","urban",0.262246
"benishangul_gumuz","124","urban",0
"benishangul_gumuz","125","urban",0
"benishangul_gumuz","126","urban",0.170374
"benishangul_gumuz","127","urban",0
"benishangul_gumuz","128","urban",0
"benishangul_gumuz","129","urban",0
"benishangul_gumuz","130","urban",0
"benishangul_gumuz","131","urban",0
"benishangul_gumuz","132","urban",0
"benishangul_gumuz","133","urban",0
"benishangul_gumuz","134","urban",0
"benishangul_gumuz","135","urban",0
"benishangul_gumuz","136","urban",0
"benishangul_gumuz","137","urban",0
"benishangul_gumuz","138","urban",0
"benishangul_gumuz","139","urban",0
"benishangul_gumuz","140","urban",0
"benishangul_gumuz","141","urban",0
"benishangul_gumuz","142","urban",0
"benishangul_gumuz","143","urban",0
"benishangul_gumuz","144","urban",0
"benishangul_gumuz","145","urban",0
"benishangul_gumuz","146","urban",0
"benishangul_gumuz","147","urban",0
"benishangul_gumuz","148","urban",0.170374
"benishangul_gumuz","149","urban",0
"benishangul_gumuz","150","urban",0
"benishangul_gumuz","151","urban",0
"benishangul_gumuz","152","urban",0
"benishangul_gumuz","153","urban",0
"benishangul_gumuz","154","urban",0
"benishangul_gumuz","155","urban",0
"benishangul_gumuz","156","urban",0
"benishangul_gumuz","157","urban",0
"benishangul_gumuz","158","urban",0
"benishangul_gumuz","159","urban",0
"benishangul_gumuz","161","urban",0
"benishangul_gumuz","163","urban",0
"benishangul_gumuz","164","urban",0
"benishangul_gumuz","165","urban",0
"benishangul_gumuz","166","urban",0
"benishangul_gumuz","167","urban",0
"benishangul_gumuz","168","urban",0
"benishangul_gumuz","169","urban",0
"benishangul_gumuz","170","urban",0
"benishangul_gumuz","172","urban",0
"benishangul_gumuz","173","urban",0
"benishangul_gumuz","174","urban",0
"benishangul_gumuz","175","urban",0
"benishangul_gumuz","176","urban",0
"benishangul_gumuz","178","urban",0
"benishangul_gumuz","179","urban",0
"benishangul_gumuz","180","urban",0
"benishangul_gumuz","182","urban",0
"benishangul_gumuz","183","urban",0
"benishangul_gumuz","186","urban",0
"benishangul_gumuz","187","urban",0
"benishangul_gumuz","190","urban",0
"benishangul_gumuz","191","urban",0
"benishangul_gumuz","194","urban",0
"benishangul_gumuz","197","urban",0
"benishangul_gumuz","198","urban",0
"benishangul_gumuz","200","urban",0
"benishangul_gumuz","201","urban",0
"benishangul_gumuz","204","urban",0
"benishangul_gumuz","208","urban",0
"benishangul_gumuz","213","urban",0
"benishangul_gumuz","6","rural",0
"benishangul_gumuz","7","rural",0.154493
"benishangul_gumuz","8","rural",1.760222
"benishangul_gumuz","9","rural",3.728259
"benishangul_gumuz","10","rural",4.342146
"benishangul_gumuz","11","rural",5.180611
"benishangul_gumuz","12","rural",6.287895
"benishangul_gumuz","13","rural",5.859154
"benishangul_gumuz","14","rural",5.220729
"benishangul_gumuz","15","rural",5.776801
"benishangul_gumuz","16","rural",5.272339
"benishangul_gumuz","17","rural",3.951216
"benishangul_gumuz","18","rural",7.143844
"benishangul_gumuz","19","rural",7.327884
"benishangul_gumuz","20","rural",9.081095
"benishangul_gumuz","21","rural",13.942742
"benishangul_gumuz","22","rural",16.131817
"benishangul_gumuz","23","rural",14.851448
"benishangul_gumuz","24","rural",13.394311
"benishangul_gumuz","25","rural",16.534675
"benishangul_gumuz","26","rural",9.914076
"benishangul_gumuz","27","rural",12.441765
"benishangul_gumuz","28","rural",10.163285
"benishangul_gumuz","29","rural",8.945132
"benishangul_gumuz","30","rural",9.349499
"benishangul_gumuz","31","rural",7.780198
"benishangul_gumuz","32","rural",8.080161
"benishangul_gumuz","33","rural",9.518011
"benishangul_gumuz","34","rural",9.127087
"benishangul_gumuz","35","rural",5.262959
"benishangul_gumuz","36","rural",7.023101
"benishangul_gumuz","37","rural",7.92734
"benishangul_gumuz","38","rural",4.699251
"benishangul_gumuz","39","rural",4.282012
"benishangul_gumuz","40","rural",5.131105
"benishangul_gumuz","41","rural",5.406641
"benishangul_gumuz","42","rural",4.645734
"benishangul_gumuz","43","rural",3.72366
"benishangul_gumuz","44","rural",3.419613
"benishangul_gumuz","45","rural",3.111553
"benishangul_gumuz","46","rural",3.160871
"benishangul_gumuz","47","rural",3.214049
"benishangul_gumuz","48","rural",3.384368
"benishangul_gumuz","49","rural",2.426162
"benishangul_gumuz","50","rural",3.597718
"benishangul_gumuz","51","rural",1.879583
"benishangul_gumuz","52","rural",1.624983
"benishangul_gumuz","53","rural",1.981188
"benishangul_gumuz","54","rural",1.84538
"benishangul_gumuz","55","rural",1.600599
"benishangul_gumuz","56","rural",1.912574
"benishangul_gumuz","57","rural",1.197084
"benishangul_gumuz","58","rural",1.9892
"benishangul_gumuz","59","rural",2.278297
"benishangul_gumuz","60","rural",1.621968
"benishangul_gumuz","61","rural",1.576528
"benishangul_gumuz","62","rural",1.830373
"benishangul_gumuz","63","rural",0.746577
"benishangul_gumuz","64","rural",1.065425
"benishangul_gumuz","65","rural",0.369322
"benishangul_gumuz","66","rural",0.800718
"benishangul_gumuz","67","rural",0.42353
"benishangul_gumuz","68","rural",1.084178
"benishangul_gumuz","69","rural",0.986261
"benishangul_gumuz","70","rural",1.094555
"benishangul_gumuz","71","rural",0.49177
"benishangul_gumuz","72","rural",0.618249
"benishangul_gumuz","73","rural",0.783652
"benishangul_gumuz","74","rural",0.428079
"benishangul_gumuz","75","rural",0.624852
"benishangul_gumuz","76","rural",0.153906
"benishangul_gumuz","77","rural",0.365
"benishangul_gumuz","78","rural",0
"benishangul_gumuz","79","rural",0.375668
"benishangul_gumuz","80","rural",0.721517
"benishangul_gumuz","81","rural",0.777629
"benishangul_gumuz","82","rural",0.489892
"benishangul_gumuz","83","rural",0.107401
"benishangul_gumuz","84","rural",0.604225
"benishangul_gumuz","85","rural",0.376433
"benishangul_gumuz","86","rural",0
"benishangul_gumuz","87","rural",0.550318
"benishangul_gumuz","88","rural",0.359675
"benishangul_gumuz","89","rural",0.153906
"benishangul_gumuz","90","rural",0.137104
"benishangul_gumuz","91","rural",0.149906
"benishangul_gumuz","92","rural",0
"benishangul_gumuz","93","rural",0.097632
"benishangul_gumuz","94","rural",0.274283
"benishangul_gumuz","95","rural",0.286899
"benishangul_gumuz","96","rural",0.136107
"benishangul_gumuz","97","rural",0.11979
"benishangul_gumuz","98","rural",0.153906
"benishangul_gumuz","99","rural",0
"benishangul_gumuz","100","rural",0.203052
"benishangul_gumuz","101","rural",0
"benishangul_gumuz","102","rural",0.185943
"benishangul_gumuz","103","rural",0.154743
"benishangul_gumuz","104","rural",0
"benishangul_gumuz","105","rural",0
"benishangul_gumuz","106","rural",0
"benishangul_gumuz","107","rural",0
"benishangul_gumuz","108","rural",0
"benishangul_gumuz","109","rural",0
"benishangul_gumuz","110","rural",0.136107
"benishangul_gumuz","111","rural",0
"benishangul_gumuz","112","rural",0.153906
"benishangul_gumuz","113","rural",0
"benishangul_gumuz","114","rural",0.135742
"benishangul_gumuz","115","rural",0.108112
"benishangul_gumuz","116","rural",0.141171
"benishangul_gumuz","117","rural",0
"benishangul_gumuz","118","rural",0.149906
"benishangul_gumuz","119","rural",0.153906
"benishangul_gumuz","120","rural",0.127425
"benishangul_gumuz","121","rural",0
"benishangul_gumuz","122","rural",0
"benishangul_gumuz","123","rural",0
"benishangul_gumuz","124","rural",0.297032
"benishangul_gumuz","125","rural",0
"benishangul_gumuz","126","rural",0.136107
"benishangul_gumuz","127","rural",0
"benishangul_gumuz","128","rural",0
"benishangul_gumuz","129","rural",0.153906
"benishangul_gumuz","130","rural",0
"benishangul_gumuz","131","rural",0
"benishangul_gumuz","132","rural",0.132305
"benishangul_gumuz","133","rural",0.273476
"benishangul_gumuz","134","rural",0
"benishangul_gumuz","135","rural",0
"benishangul_gumuz","136","rural",0
"benishangul_gumuz","137","rural",0
"benishangul_gumuz","138","rural",0
"benishangul_gumuz","139","rural",0
"benishangul_gumuz","140","rural",0
"benishangul_gumuz","141","rural",0
"benishangul_gumuz","142","rural",0.203052
"benishangul_gumuz","143","rural",0
"benishangul_gumuz","144","rural",0
"benishangul_gumuz","145","rural",0
"benishangul_gumuz","146","rural",0
"benishangul_gumuz","147","rural",0
"benishangul_gumuz","148","rural",0
"benishangul_gumuz","149","rural",0
"benishangul_gumuz","150","rural",0
"benishangul_gumuz","151","rural",0
"benishangul_gumuz","152","rural",0
"benishangul_gumuz","153","rural",0
"benishangul_gumuz","154","rural",0
"benishangul_gumuz","155","rural",0
"benishangul_gumuz","156","rural",0
"benishangul_gumuz","157","rural",0
"benishangul_gumuz","158","rural",0
"benishangul_gumuz","159","rural",0.077386
"benishangul_gumuz","161","rural",0
"benishangul_gumuz","163","rural",0
"benishangul_gumuz","164","rural",0
"benishangul_gumuz","165","rural",0.11979
"benishangul_gumuz","166","rural",0
"benishangul_gumuz","167","rural",0
"benishangul_gumuz","168","rural",0
"benishangul_gumuz","169","rural",0
"benishangul_gumuz","170","rural",0
"benishangul_gumuz","172","rural",0
"benishangul_gumuz","173","rural",0
"benishangul_gumuz","174","rural",0
"benishangul_gumuz","175","rural",0
"benishangul_gumuz","176","rural",0.066153
"benishangul_gumuz","178","rural",0
"benishangul_gumuz","179","rural",0
"benishangul_gumuz","180","rural",0
"benishangul_gumuz","182","rural",0
"benishangul_gumuz","183","rural",0
"benishangul_gumuz","186","rural",0
"benishangul_gumuz","187","rural",0
"benishangul_gumuz","190","rural",0
"benishangul_gumuz","191","rural",0
"benishangul_gumuz","194","rural",0
"benishangul_gumuz","197","rural",0
"benishangul_gumuz","198","rural",0
"benishangul_gumuz","200","rural",0
"benishangul_gumuz","201","rural",0
"benishangul_gumuz","204","rural",0
"benishangul_gumuz","208","rural",0
"benishangul_gumuz","213","rural",0
"central","6","urban",0
"central","7","urban",0
"central","8","urban",0
"central","9","urban",4.402199
"central","10","urban",2.681207
"central","11","urban",11.737216
"central","12","urban",6.317883
"central","13","urban",10.899302
"central","14","urban",8.043621
"central","15","urban",7.792415
"central","16","urban",7.720622
"central","17","urban",9.811969
"central","18","urban",11.660301
"central","19","urban",9.819855
"central","20","urban",16.955363
"central","21","urban",37.867737
"central","22","urban",28.779927
"central","23","urban",20.09909
"central","24","urban",24.253457
"central","25","urban",40.165222
"central","26","urban",18.831055
"central","27","urban",16.226763
"central","28","urban",16.174368
"central","29","urban",16.335685
"central","30","urban",16.337057
"central","31","urban",17.85559
"central","32","urban",12.975692
"central","33","urban",22.581033
"central","34","urban",15.110171
"central","35","urban",8.685361
"central","36","urban",10.068104
"central","37","urban",11.214708
"central","38","urban",4.402199
"central","39","urban",13.597353
"central","40","urban",10.401829
"central","41","urban",5.310312
"central","42","urban",13.848254
"central","43","urban",2.661211
"central","44","urban",0
"central","45","urban",2.430001
"central","46","urban",11.856365
"central","47","urban",11.729025
"central","48","urban",0
"central","49","urban",4.600146
"central","50","urban",4.281588
"central","51","urban",5.486685
"central","52","urban",1.828336
"central","53","urban",1.828336
"central","54","urban",3.341674
"central","55","urban",0
"central","56","urban",3.262876
"central","57","urban",2.430001
"central","58","urban",5.804938
"central","59","urban",0
"central","60","urban",1.402739
"central","61","urban",6.289144
"central","62","urban",4.600146
"central","63","urban",1.920208
"central","64","urban",1.402739
"central","65","urban",2.681207
"central","66","urban",0
"central","67","urban",0.601665
"central","68","urban",1.938935
"central","69","urban",0
"central","70","urban",6.230535
"central","71","urban",2.661211
"central","72","urban",1.828336
"central","73","urban",0
"central","74","urban",1.740988
"central","75","urban",0
"central","76","urban",0
"central","77","urban",1.828336
"central","78","urban",3.656672
"central","79","urban",0
"central","80","urban",0
"central","81","urban",4.509543
"central","82","urban",0.601665
"central","83","urban",1.828336
"central","84","urban",0
"central","85","urban",0
"central","86","urban",1.402739
"central","87","urban",0
"central","88","urban",0
"central","89","urban",0.601665
"central","90","urban",1.828336
"central","91","urban",5.362414
"central","92","urban",0.601665
"central","93","urban",0
"central","94","urban",0
"central","95","urban",0
"central","96","urban",0
"central","97","urban",1.740988
"central","98","urban",0.601665
"central","99","urban",0
"central","100","urban",0
"central","101","urban",0.601665
"central","102","urban",0
"central","103","urban",0
"central","104","urban",0
"central","105","urban",0
"central","106","urban",0
"central","107","urban",0
"central","108","urban",0
"central","109","urban",0
"central","110","urban",0.601665
"central","111","urban",0
"central","112","urban",0
"central","113","urban",0
"central","114","urban",0
"central","115","urban",0
"central","116","urban",0
"central","117","urban",0
"central","118","urban",0
"central","119","urban",0
"central","120","urban",0
"central","121","urban",0
"central","122","urban",1.740988
"central","123","urban",0
"central","124","urban",0
"central","125","urban",0
"central","126","urban",0
"central","127","urban",0
"central","128","urban",0
"central","129","urban",0
"central","130","urban",0
"central","131","urban",0
"central","132","urban",0
"central","133","urban",0
"central","134","urban",0
"central","135","urban",0
"central","136","urban",0
"central","137","urban",0
"central","138","urban",0
"central","139","urban",0
"central","140","urban",0
"central","141","urban",0
"central","142","urban",0
"central","143","urban",0
"central","144","urban",0
"central","145","urban",0
"central","146","urban",0
"central","147","urban",0
"central","148","urban",0
"central","149","urban",0
"central","150","urban",0
"central","151","urban",0
"central","152","urban",0
"central","153","urban",0
"central","154","urban",0
"central","155","urban",0
"central","156","urban",0
"central","157","urban",0
"central","158","urban",0
"central","159","urban",0
"central","161","urban",0
"central","163","urban",0
"central","164","urban",0
"central","165","urban",0
"central","166","urban",0
"central","167","urban",0
"central","168","urban",0
"central","169","urban",0
"central","170","urban",0
"central","172","urban",0
"central","173","urban",0
"central","174","urban",0
"central","175","urban",0
"central","176","urban",0
"central","178","urban",0
"central","179","urban",0
"central","180","urban",0
"central","182","urban",0
"central","183","urban",0
"central","186","urban",0
"central","187","urban",0
"central","190","urban",0
"central","191","urban",0
"central","194","urban",0
"central","197","urban",0
"central","198","urban",0
"central","200","urban",0
"central","201","urban",0
"central","204","urban",0
"central","208","urban",0
"central","213","urban",0
"central","6","rural",0
"central","7","rural",1.731889
"central","8","rural",31.55235
"central","9","rural",67.731965
"central","10","rural",71.153454
"central","11","rural",81.459825
"central","12","rural",112.694568
"central","13","rural",118.31205
"central","14","rural",101.471042
"central","15","rural",131.711203
"central","16","rural",143.696658
"central","17","rural",114.719237
"central","18","rural",151.315478
"central","19","rural",160.552315
"central","20","rural",212.118707
"central","21","rural",224.778453
"central","22","rural",270.416594
"central","23","rural",268.870953
"central","24","rural",275.410642
"central","25","rural",315.872726
"central","26","rural",268.452138
"central","27","rural",238.67083
"central","28","rural",201.976427
"central","29","rural",200.260729
"central","30","rural",186.64733
"central","31","rural",171.171425
"central","32","rural",143.909259
"central","33","rural",175.40145
"central","34","rural",149.802338
"central","35","rural",167.079503
"central","36","rural",155.918317
"central","37","rural",148.93892
"central","38","rural",159.280753
"central","39","rural",134.827523
"central","40","rural",109.490662
"central","41","rural",96.971498
"central","42","rural",80.786535
"central","43","rural",76.250755
"central","44","rural",55.164042
"central","45","rural",70.123249
"central","46","rural",80.4676450000001
"central","47","rural",79.074098
"central","48","rural",74.072769
"central","49","rural",58.800054
"central","50","rural",55.607062
"central","51","rural",45.556922
"central","52","rural",40.112664
"central","53","rural",36.244078
"central","54","rural",37.590417
"central","55","rural",37.339694
"central","56","rural",39.871402
"central","57","rural",35.067407
"central","58","rural",27.242348
"central","59","rural",36.18184
"central","60","rural",34.598915
"central","61","rural",27.870019
"central","62","rural",26.059369
"central","63","rural",16.069204
"central","64","rural",21.232257
"central","65","rural",20.806189
"central","66","rural",21.136384
"central","67","rural",23.631081
"central","68","rural",16.91702
"central","69","rural",10.707915
"central","70","rural",11.326586
"central","71","rural",3.053829
"central","72","rural",9.458516
"central","73","rural",12.486287
"central","74","rural",13.169374
"central","75","rural",0.908728
"central","76","rural",13.91541
"central","77","rural",8.871498
"central","78","rural",8.350821
"central","79","rural",1.744384
"central","80","rural",10.360616
"central","81","rural",7.194864
"central","82","rural",7.969466
"central","83","rural",7.750061
"central","84","rural",8.394914
"central","85","rural",9.958286
"central","86","rural",0
"central","87","rural",10.265107
"central","88","rural",1.323396
"central","89","rural",3.419063
"central","90","rural",7.179965
"central","91","rural",1.487217
"central","92","rural",0
"central","93","rural",0
"central","94","rural",1.605871
"central","95","rural",12.307169
"central","96","rural",3.432144
"central","97","rural",1.744384
"central","98","rural",1.971435
"central","99","rural",7.052884
"central","100","rural",3.313972
"central","101","rural",3.357604
"central","102","rural",2.004016
"central","103","rural",0
"central","104","rural",0
"central","105","rural",3.746683
"central","106","rural",2.908272
"central","107","rural",0
"central","108","rural",0
"central","109","rural",0
"central","110","rural",0
"central","111","rural",1.503465
"central","112","rural",4.701419
"central","113","rural",1.971435
"central","114","rural",1.503465
"central","115","rural",0
"central","116","rural",2.004016
"central","117","rural",1.668968
"central","118","rural",0
"central","119","rural",5.318078
"central","120","rural",0
"central","121","rural",8.083686
"central","122","rural",0
"central","123","rural",0
"central","124","rural",1.168831
"central","125","rural",0
"central","126","rural",1.538548
"central","127","rural",1.975031
"central","128","rural",1.939098
"central","129","rural",0.908728
"central","130","rural",0
"central","131","rural",1.750238
"central","132","rural",0
"central","133","rural",0
"central","134","rural",0
"central","135","rural",2.17897
"central","136","rural",1.582356
"central","137","rural",0
"central","138","rural",1.615517
"central","139","rural",0
"central","140","rural",0
"central","141","rural",0
"central","142","rural",0
"central","143","rural",0
"central","144","rural",0
"central","145","rural",0
"central","146","rural",2.112978
"central","147","rural",0
"central","148","rural",0
"central","149","rural",0
"central","150","rural",0
"central","151","rural",0
"central","152","rural",0
"central","153","rural",0
"central","154","rural",2.908272
"central","155","rural",1.674679
"central","156","rural",0
"central","157","rural",0
"central","158","rural",0
"central","159","rural",0
"central","161","rural",0
"central","163","rural",0
"central","164","rural",0
"central","165","rural",0
"central","166","rural",1.605871
"central","167","rural",0
"central","168","rural",0
"central","169","rural",0
"central","170","rural",0
"central","172","rural",0
"central","173","rural",0
"central","174","rural",0
"central","175","rural",0
"central","176","rural",0
"central","178","rural",0
"central","179","rural",0
"central","180","rural",0
"central","182","rural",0
"central","183","rural",0
"central","186","rural",0
"central","187","rural",0
"central","190","rural",0
"central","191","rural",0
"central","194","rural",0
"central","197","rural",1.605871
"central","198","rural",0
"central","200","rural",1.221068
"central","201","rural",0
"central","204","rural",0
"central","208","rural",0
"central","213","rural",0
"dire dawa","6","urban",0
"dire dawa","7","urban",0
"dire dawa","8","urban",0.320761
"dire dawa","9","urban",0.598036
"dire dawa","10","urban",1.17246
"dire dawa","11","urban",1.794591
"dire dawa","12","urban",1.331243
"dire dawa","13","urban",1.833126
"dire dawa","14","urban",0.773213
"dire dawa","15","urban",1.227007
"dire dawa","16","urban",0.848759
"dire dawa","17","urban",1.597588
"dire dawa","18","urban",0.784208
"dire dawa","19","urban",1.346953
"dire dawa","20","urban",2.305321
"dire dawa","21","urban",1.435377
"dire dawa","22","urban",2.600633
"dire dawa","23","urban",2.015579
"dire dawa","24","urban",1.989286
"dire dawa","25","urban",1.676961
"dire dawa","26","urban",2.059023
"dire dawa","27","urban",0.739899
"dire dawa","28","urban",1.079679
"dire dawa","29","urban",0.689929
"dire dawa","30","urban",1.132404
"dire dawa","31","urban",1.057488
"dire dawa","32","urban",1.090425
"dire dawa","33","urban",0.815027
"dire dawa","34","urban",0.711371
"dire dawa","35","urban",0.707234
"dire dawa","36","urban",0.809185
"dire dawa","37","urban",1.057352
"dire dawa","38","urban",0.835428
"dire dawa","39","urban",0.884716
"dire dawa","40","urban",0.309004
"dire dawa","41","urban",0.680523
"dire dawa","42","urban",0.607526
"dire dawa","43","urban",0.372946
"dire dawa","44","urban",0.292699
"dire dawa","45","urban",0.287464
"dire dawa","46","urban",0.741185
"dire dawa","47","urban",0.683394
"dire dawa","48","urban",0.248505
"dire dawa","49","urban",0.448124
"dire dawa","50","urban",0.59366
"dire dawa","51","urban",0.519932
"dire dawa","52","urban",0.788439
"dire dawa","53","urban",0.686526
