"age","edu","parity","cum.percent"
18,8,"2",0.168889708145264
19,8,"2",0.180302378464318
20,8,"2",0.25674659221809
21,8,"2",0.114856315510933
22,8,"2",0.21313996322401
23,8,"2",0.124338442397432
24,8,"2",0.205991738354429
25,8,"2",0.247966732854648
26,8,"2",0.0756326309883185
27,8,"2",0.267564148347781
28,8,"2",0
29,8,"2",0.823255655052252
30,8,"2",0.349715145487326
31,8,"2",0.701174224521642
32,8,"2",0.226553622881326
33,8,"2",NA
34,8,"2",0.64541863775132
35,8,"2",0.264150044818184
36,8,"2",0.569443601704788
37,8,"2",0
38,8,"2",0
39,8,"2",0
40,8,"2",0.403314002568414
41,8,"2",0
42,8,"2",0
43,8,"2",NA
44,8,"2",0
45,8,"2",0
46,8,"2",NA
47,8,"2",0
48,8,"2",0
49,8,"2",NA
15,8,"3",NA
16,8,"3",NA
17,8,"3",NA
18,8,"3",NA
19,8,"3",0
20,8,"3",1
21,8,"3",0
22,8,"3",0.220304400725697
23,8,"3",0.321730552442064
24,8,"3",0.124081100191755
25,8,"3",0.302807647730308
26,8,"3",0.12406391399411
27,8,"3",0.10443718794267
28,8,"3",0.457494151752169
29,8,"3",0.184442085161853
30,8,"3",0.349003825084698
31,8,"3",0.210480042761136
32,8,"3",0.456863902331389
33,8,"3",0.494369313207948
34,8,"3",0
35,8,"3",0.416647339570645
36,8,"3",0
37,8,"3",0.573157131603699
38,8,"3",0
39,8,"3",0
40,8,"3",0
41,8,"3",0
42,8,"3",0.357600721179031
43,8,"3",0.255974760140187
44,8,"3",NA
45,8,"3",0.448221980432222
46,8,"3",0.368307126925868
47,8,"3",0
48,8,"3",0
49,8,"3",0
15,8,"4",NA
16,8,"4",NA
17,8,"4",NA
18,8,"4",NA
19,8,"4",NA
20,8,"4",NA
21,8,"4",0
22,8,"4",0.228195888616198
23,8,"4",0
24,8,"4",0.177099585185527
25,8,"4",0.105871675481277
26,8,"4",0.128458199333918
27,8,"4",0.271051655726578
28,8,"4",0.220879113879057
29,8,"4",0.174010511795071
30,8,"4",0
31,8,"4",0.29029271064721
32,8,"4",0.121688172241563
33,8,"4",0.461891919033663
34,8,"4",0.0931870545488549
35,8,"4",0.410123381010966
36,8,"4",0.482763587806859
37,8,"4",0.147500148422543
38,8,"4",0.19713843316842
39,8,"4",0.662205241888021
40,8,"4",0.282837353316644
41,8,"4",NA
42,8,"4",0.256196842864111
43,8,"4",0
44,8,"4",0
45,8,"4",0.416529918648526
46,8,"4",0.427430647644336
47,8,"4",0
48,8,"4",0
49,8,"4",NA
15,8,"5",NA
16,8,"5",NA
17,8,"5",NA
18,8,"5",NA
19,8,"5",NA
20,8,"5",NA
21,8,"5",NA
22,8,"5",NA
23,8,"5",0
24,8,"5",0.752622910439037
25,8,"5",0.148846113145993
26,8,"5",0.202375487295347
27,8,"5",0.242722326055762
28,8,"5",0.134609717789966
29,8,"5",0.186186119802396
30,8,"5",0.358742721972227
31,8,"5",0.250574344476803
32,8,"5",0.118088545897906
33,8,"5",0.260625643864531
34,8,"5",0.334544185765672
35,8,"5",0.225778993569645
36,8,"5",0.338708871847328
37,8,"5",0.261112746518616
38,8,"5",0.213680255322916
39,8,"5",0
40,8,"5",0.10008183347266
41,8,"5",0.300611718347958
42,8,"5",0
43,8,"5",0
44,8,"5",0
45,8,"5",0.175726683013895
46,8,"5",0.207556220053925
47,8,"5",0
48,8,"5",0
49,8,"5",0.16336725886223
15,8,"6",NA
16,8,"6",NA
17,8,"6",NA
18,8,"6",NA
19,8,"6",NA
20,8,"6",NA
21,8,"6",NA
22,8,"6",NA
23,8,"6",NA
24,8,"6",NA
25,8,"6",0
26,8,"6",NA
27,8,"6",0.276594934049259
28,8,"6",0.185475141489545
29,8,"6",0.528177400068053
30,8,"6",0.177315312842842
31,8,"6",0.227633664935425
32,8,"6",0.209586703896862
33,8,"6",0.229716314807066
34,8,"6",0.113471577766103
35,8,"6",0.135647920588289
36,8,"6",0.351990607336497
37,8,"6",0.275242630464099
38,8,"6",0.0782702606163565
39,8,"6",0.163400158191799
40,8,"6",0.102339539377184
41,8,"6",0.057686609291784
42,8,"6",0.0259811885213374
43,8,"6",0.259064098427296
44,8,"6",0.0988560578177346
45,8,"6",0.121512734514091
46,8,"6",0
47,8,"6",0.158044924183179
48,8,"6",0
49,8,"6",0
12,8,"1",0
13,8,"1",0
14,8,"1",0.104090429627025
12,8,"2",NA
13,8,"2",NA
14,8,"2",0
6,8,"0",0
7,8,"0",0.000256031883371406
8,8,"0",0.000189756965227447
9,8,"0",0
10,8,"0",0
11,8,"0",0
12,8,"0",0
13,8,"0",0
14,8,"0",0
15,7,"0",0.631178657863375
16,7,"0",0.72105569856456
17,7,"0",0.681728017181249
18,7,"0",0.60291669234553
19,7,"0",0.822662799371939
20,7,"0",0.681778762330361
21,7,"0",0.657935981713358
22,7,"0",0.89474084416237
23,7,"0",0.89002064192163
24,7,"0",0.733956076011934
25,7,"0",0.750589279846083
26,7,"0",0.642973990196992
27,7,"0",NA
28,7,"0",0.413139516586004
29,7,"0",0.577692250403135
30,7,"0",0.377485671897777
31,7,"0",0
32,7,"0",0
33,7,"0",1
34,7,"0",0.463852902063404
35,7,"0",0.40522862159919
36,7,"0",0
37,7,"0",NA
38,7,"0",0
39,7,"0",NA
40,7,"0",0
41,7,"0",NA
42,7,"0",0
43,7,"0",NA
44,7,"0",NA
45,7,"0",0
46,7,"0",NA
47,7,"0",NA
48,7,"0",NA
49,7,"0",NA
15,7,"1",0
16,7,"1",0.504405214278703
17,7,"1",0.128479295706142
18,7,"1",0.106338118230754
19,7,"1",0.117240324031249
20,7,"1",0.30737117516144
21,7,"1",0.389385634967988
22,7,"1",0.281272869408784
23,7,"1",0.344376530972422
24,7,"1",0.778225628735917
25,7,"1",0.265894498095372
26,7,"1",0.138373721491419
27,7,"1",1
28,7,"1",1
29,7,"1",0
30,7,"1",0.584374267780021
31,7,"1",0
32,7,"1",1
33,7,"1",0.417504730432178
34,7,"1",1
35,7,"1",0
36,7,"1",NA
37,7,"1",1
38,7,"1",1
39,7,"1",0
40,7,"1",NA
41,7,"1",NA
42,7,"1",NA
43,7,"1",0
44,7,"1",NA
45,7,"1",0
46,7,"1",NA
47,7,"1",NA
48,7,"1",NA
49,7,"1",NA
15,7,"2",NA
16,7,"2",NA
17,7,"2",0.322604789559375
18,7,"2",0.168889708145264
19,7,"2",0.180302378464318
20,7,"2",0.25674659221809
21,7,"2",0.114856315510933
22,7,"2",0.21313996322401
23,7,"2",0.124338442397432
24,7,"2",0.205991738354429
25,7,"2",0.247966732854648
26,7,"2",0.0756326309883185
27,7,"2",0.267564148347781
28,7,"2",0
29,7,"2",0.823255655052252
30,7,"2",0.349715145487326
31,7,"2",0.701174224521642
32,7,"2",0.226553622881326
33,7,"2",NA
34,7,"2",0.64541863775132
35,7,"2",0.264150044818184
36,7,"2",0.569443601704788
37,7,"2",0
38,7,"2",0
39,7,"2",0
40,7,"2",0.403314002568414
41,7,"2",0
42,7,"2",0
43,7,"2",NA
44,7,"2",0
45,7,"2",0
46,7,"2",NA
47,7,"2",0
48,7,"2",0
49,7,"2",NA
15,7,"3",NA
16,7,"3",NA
17,7,"3",NA
18,7,"3",NA
19,7,"3",0
20,7,"3",1
21,7,"3",0.232593481616463
22,7,"3",0.220304400725697
23,7,"3",0.321730552442064
24,7,"3",0.124081100191755
25,7,"3",0.302807647730308
26,7,"3",0.12406391399411
27,7,"3",0.155985496541749
28,7,"3",0.457494151752169
29,7,"3",0.184442085161853
30,7,"3",0.349003825084698
31,7,"3",0.210480042761136
32,7,"3",0.456863902331389
33,7,"3",0.494369313207948
34,7,"3",0
35,7,"3",0.416647339570645
36,7,"3",0
37,7,"3",0.573157131603699
38,7,"3",0
39,7,"3",0
40,7,"3",0
41,7,"3",0
42,7,"3",0.357600721179031
43,7,"3",0.255974760140187
44,7,"3",NA
45,7,"3",0.448221980432222
46,7,"3",0.368307126925868
47,7,"3",0
48,7,"3",0
49,7,"3",0
15,7,"4",NA
16,7,"4",NA
17,7,"4",NA
18,7,"4",NA
19,7,"4",NA
20,7,"4",NA
21,7,"4",0
22,7,"4",0.228195888616198
23,7,"4",0
24,7,"4",0.177099585185527
25,7,"4",0.105871675481277
26,7,"4",0.128458199333918
27,7,"4",0.271051655726578
28,7,"4",0.220879113879057
29,7,"4",0.174010511795071
30,7,"4",0
31,7,"4",0.29029271064721
32,7,"4",0.121688172241563
33,7,"4",0.461891919033663
34,7,"4",0.0931870545488549
35,7,"4",0.410123381010966
36,7,"4",0.482763587806859
37,7,"4",0.147500148422543
38,7,"4",0.19713843316842
39,7,"4",0.662205241888021
40,7,"4",0.282837353316644
41,7,"4",NA
42,7,"4",0.256196842864111
43,7,"4",0
44,7,"4",0
45,7,"4",0.416529918648526
46,7,"4",0.427430647644336
47,7,"4",0
48,7,"4",0
49,7,"4",NA
15,7,"5",NA
16,7,"5",NA
17,7,"5",NA
18,7,"5",NA
19,7,"5",NA
20,7,"5",NA
21,7,"5",NA
22,7,"5",NA
23,7,"5",0
24,7,"5",0.752622910439037
25,7,"5",0.148846113145993
26,7,"5",0.202375487295347
27,7,"5",0.242722326055762
28,7,"5",0.134609717789966
29,7,"5",0.186186119802396
30,7,"5",0.358742721972227
31,7,"5",0.250574344476803
32,7,"5",0.118088545897906
33,7,"5",0.260625643864531
34,7,"5",0.334544185765672
35,7,"5",0.225778993569645
36,7,"5",0.338708871847328
37,7,"5",0.261112746518616
38,7,"5",0.213680255322916
39,7,"5",0
40,7,"5",0.10008183347266
41,7,"5",0.300611718347958
42,7,"5",0
43,7,"5",0
44,7,"5",0
45,7,"5",0.175726683013895
46,7,"5",0.207556220053925
47,7,"5",0
48,7,"5",0
49,7,"5",0.16336725886223
15,7,"6",NA
16,7,"6",NA
17,7,"6",NA
18,7,"6",NA
19,7,"6",NA
20,7,"6",NA
21,7,"6",NA
22,7,"6",NA
23,7,"6",NA
24,7,"6",NA
25,7,"6",0
26,7,"6",NA
27,7,"6",0.276594934049259
28,7,"6",0.185475141489545
29,7,"6",0.528177400068053
30,7,"6",0.177315312842842
31,7,"6",0.227633664935425
32,7,"6",0.209586703896862
33,7,"6",0.229716314807066
34,7,"6",0.113471577766103
35,7,"6",0.135647920588289
36,7,"6",0.351990607336497
37,7,"6",0.275242630464099
38,7,"6",0.0782702606163565
39,7,"6",0.163400158191799
40,7,"6",0.102339539377184
41,7,"6",0.057686609291784
42,7,"6",0.0259811885213374
43,7,"6",0.259064098427296
44,7,"6",0.0988560578177346
45,7,"6",0.121512734514091
46,7,"6",0
47,7,"6",0.158044924183179
48,7,"6",0
49,7,"6",0
12,7,"1",0
13,7,"1",0.0520098940607783
14,7,"1",0.125389236682273
12,7,"2",NA
13,7,"2",NA
14,7,"2",0
15,6,"0",0.707569037815857
16,6,"0",0.834364086054951
17,6,"0",0.721474767780439
18,6,"0",0.687403435584923
19,6,"0",0.869103611042057
20,6,"0",0.713994872937297
21,6,"0",0.754856804810179
22,6,"0",0.89474084416237
23,6,"0",0.940488668090947
24,6,"0",0.733956076011934
25,6,"0",0.750589279846083
26,6,"0",0.642973990196992
27,6,"0",NA
28,6,"0",0.536383858815985
29,6,"0",0.577692250403135
30,6,"0",0.377485671897777
31,6,"0",0
32,6,"0",0
33,6,"0",1
34,6,"0",0.806300941615546
35,6,"0",0.40522862159919
36,6,"0",0
37,6,"0",NA
38,6,"0",0
39,6,"0",NA
40,6,"0",0
41,6,"0",NA
42,6,"0",0
43,6,"0",NA
44,6,"0",NA
45,6,"0",0
46,6,"0",NA
47,6,"0",NA
48,6,"0",NA
49,6,"0",NA
15,6,"1",0
16,6,"1",0.504405214278703
17,6,"1",0.259343285089382
18,6,"1",0.143019800925019
19,6,"1",0.33503419396468
20,6,"1",0.423440551035039
21,6,"1",0.447611999656915
22,6,"1",0.281272869408784
23,6,"1",0.507178544038584
24,6,"1",0.870994362265745
25,6,"1",0.377357782779084
26,6,"1",0.138373721491419
27,6,"1",1
28,6,"1",1
29,6,"1",0
30,6,"1",0.793119945620384
31,6,"1",0
32,6,"1",1
33,6,"1",0.417504730432178
34,6,"1",1
35,6,"1",0
36,6,"1",NA
37,6,"1",1
38,6,"1",1
39,6,"1",0
40,6,"1",NA
41,6,"1",NA
42,6,"1",NA
43,6,"1",0
44,6,"1",NA
45,6,"1",0
46,6,"1",NA
47,6,"1",NA
48,6,"1",NA
49,6,"1",NA
15,6,"2",NA
16,6,"2",NA
17,6,"2",0.322604789559375
18,6,"2",0.168889708145264
19,6,"2",0.180302378464318
20,6,"2",0.338487920129624
21,6,"2",0.134510767317136
22,6,"2",0.29610465774699
23,6,"2",0.17321833835118
24,6,"2",0.421830305797936
25,6,"2",0.327222824368576
26,6,"2",0.307261949797196
27,6,"2",0.470314679770905
28,6,"2",0
29,6,"2",0.823255655052252
30,6,"2",0.349715145487326
31,6,"2",0.701174224521642
32,6,"2",0.384516015071321
33,6,"2",NA
34,6,"2",0.64541863775132
35,6,"2",0.264150044818184
36,6,"2",0.856188230554153
37,6,"2",0
38,6,"2",0.304362482250389
39,6,"2",0
40,6,"2",0.403314002568414
41,6,"2",0
42,6,"2",0.492793409027126
43,6,"2",NA
44,6,"2",0
45,6,"2",0
46,6,"2",NA
47,6,"2",0
48,6,"2",0
49,6,"2",NA
15,6,"3",NA
16,6,"3",NA
17,6,"3",NA
18,6,"3",NA
19,6,"3",0
20,6,"3",1
21,6,"3",0.288596772343013
22,6,"3",0.294695702672059
23,6,"3",0.503365814222865
24,6,"3",0.124081100191755
25,6,"3",0.302807647730308
26,6,"3",0.12406391399411
27,6,"3",0.26957921108732
28,6,"3",0.457494151752169
29,6,"3",0.184442085161853
30,6,"3",0.349003825084698
31,6,"3",0.210480042761136
32,6,"3",0.456863902331389
33,6,"3",0.494369313207948
34,6,"3",0
35,6,"3",0.515095258682705
36,6,"3",0.448275871976261
37,6,"3",0.573157131603699
38,6,"3",0
39,6,"3",0
40,6,"3",0.792889637002926
41,6,"3",0
42,6,"3",0.357600721179031
43,6,"3",0.255974760140187
44,6,"3",NA
45,6,"3",0.448221980432222
46,6,"3",0.368307126925868
47,6,"3",0
48,6,"3",0
49,6,"3",0
15,6,"4",NA
16,6,"4",NA
17,6,"4",NA
18,6,"4",NA
19,6,"4",NA
20,6,"4",NA
21,6,"4",1
22,6,"4",0.228195888616198
23,6,"4",0
24,6,"4",0.177099585185527
25,6,"4",0.141734738962802
26,6,"4",0.20545408084095
27,6,"4",0.335206714008375
28,6,"4",0.380970903867925
29,6,"4",0.361762935754491
30,6,"4",0.0531326223435288
31,6,"4",0.35281806815872
32,6,"4",0.266710642990694
33,6,"4",0.530435399358223
34,6,"4",0.0931870545488549
35,6,"4",0.410123381010966
36,6,"4",0.482763587806859
37,6,"4",0.326225280083737
38,6,"4",0.19713843316842
39,6,"4",1
40,6,"4",0.282837353316644
41,6,"4",NA
42,6,"4",0.256196842864111
43,6,"4",0
44,6,"4",0
45,6,"4",0.416529918648526
46,6,"4",1
47,6,"4",0
48,6,"4",0
49,6,"4",NA
15,6,"5",NA
16,6,"5",NA
17,6,"5",NA
18,6,"5",NA
19,6,"5",NA
20,6,"5",NA
21,6,"5",NA
22,6,"5",NA
23,6,"5",0
24,6,"5",0.752622910439037
25,6,"5",0.148846113145993
26,6,"5",0.202375487295347
27,6,"5",0.423458080728227
28,6,"5",0.265084006068999
29,6,"5",0.186186119802396
30,6,"5",0.459746716654996
31,6,"5",0.250574344476803
32,6,"5",0.118088545897906
33,6,"5",0.325121842999318
34,6,"5",0.334544185765672
35,6,"5",0.269375545686416
36,6,"5",0.338708871847328
37,6,"5",0.261112746518616
38,6,"5",0.213680255322916
39,6,"5",0
40,6,"5",0.197130792550888
41,6,"5",0.300611718347958
42,6,"5",0
43,6,"5",0
44,6,"5",0
45,6,"5",0.175726683013895
46,6,"5",0.207556220053925
47,6,"5",0
48,6,"5",0
49,6,"5",0.16336725886223
15,6,"6",NA
16,6,"6",NA
17,6,"6",NA
18,6,"6",NA
19,6,"6",NA
20,6,"6",NA
21,6,"6",NA
22,6,"6",NA
23,6,"6",NA
24,6,"6",NA
25,6,"6",0
26,6,"6",NA
27,6,"6",0.276594934049259
28,6,"6",0.185475141489545
29,6,"6",0.528177400068053
30,6,"6",0.224812784171461
31,6,"6",0.410209122146969
32,6,"6",0.315943939733973
33,6,"6",0.315966983620081
34,6,"6",0.265407444488147
35,6,"6",0.177287455709016
36,6,"6",0.351990607336497
37,6,"6",0.466710107437221
38,6,"6",0.22092760294484
39,6,"6",0.163400158191799
40,6,"6",0.251115450919023
41,6,"6",0.136645573507157
42,6,"6",0.11011409462953
43,6,"6",0.34600278998219
44,6,"6",0.150951701899606
45,6,"6",0.230053882703986
46,6,"6",0
47,6,"6",0.250023557477508
48,6,"6",0
49,6,"6",0
12,6,"1",0.125190750167969
13,6,"1",0.26765742584936
14,6,"1",0.230745796643834
12,6,"2",NA
13,6,"2",NA
14,6,"2",0
15,5,"0",0.738715316428264
16,5,"0",0.834364086054951
17,5,"0",0.721474767780439
18,5,"0",0.741521214315121
19,5,"0",0.869103611042057
20,5,"0",0.713994872937297
21,5,"0",0.754856804810179
22,5,"0",0.89474084416237
23,5,"0",0.940488668090947
24,5,"0",0.733956076011934
25,5,"0",0.750589279846083
26,5,"0",0.642973990196992
27,5,"0",NA
28,5,"0",0.536383858815985
29,5,"0",0.577692250403135
30,5,"0",0.377485671897777
31,5,"0",0
32,5,"0",0
33,5,"0",1
34,5,"0",0.806300941615546
35,5,"0",0.40522862159919
36,5,"0",0
37,5,"0",NA
38,5,"0",0
39,5,"0",NA
40,5,"0",0
41,5,"0",NA
42,5,"0",0
43,5,"0",NA
44,5,"0",NA
45,5,"0",0
46,5,"0",NA
47,5,"0",NA
48,5,"0",NA
49,5,"0",NA
15,5,"1",0
16,5,"1",0.504405214278703
17,5,"1",0.259343285089382
18,5,"1",0.143019800925019
19,5,"1",0.359765780983655
20,5,"1",0.423440551035039
21,5,"1",0.447611999656915
22,5,"1",0.281272869408784
23,5,"1",0.620281465381494
24,5,"1",0.870994362265745
25,5,"1",0.377357782779084
26,5,"1",0.138373721491419
27,5,"1",1
28,5,"1",1
29,5,"1",0
30,5,"1",0.793119945620384
31,5,"1",0
32,5,"1",1
33,5,"1",0.417504730432178
34,5,"1",1
35,5,"1",0
36,5,"1",NA
37,5,"1",1
38,5,"1",1
39,5,"1",0
40,5,"1",NA
41,5,"1",NA
42,5,"1",NA
43,5,"1",0
44,5,"1",NA
45,5,"1",0
46,5,"1",NA
47,5,"1",NA
48,5,"1",NA
49,5,"1",NA
15,5,"2",NA
16,5,"2",NA
17,5,"2",0.322604789559375
18,5,"2",0.168889708145264
19,5,"2",0.180302378464318
20,5,"2",0.338487920129624
21,5,"2",0.164142098109316
22,5,"2",0.29610465774699
23,5,"2",0.17321833835118
24,5,"2",0.421830305797936
25,5,"2",0.327222824368576
26,5,"2",0.307261949797196
27,5,"2",0.470314679770905
28,5,"2",0
29,5,"2",0.823255655052252
30,5,"2",0.349715145487326
31,5,"2",0.701174224521642
32,5,"2",0.384516015071321
33,5,"2",NA
34,5,"2",0.64541863775132
35,5,"2",0.264150044818184
36,5,"2",0.856188230554153
37,5,"2",0
38,5,"2",0.304362482250389
39,5,"2",0
40,5,"2",0.403314002568414
41,5,"2",0
42,5,"2",0.492793409027126
43,5,"2",NA
44,5,"2",0
45,5,"2",0
46,5,"2",NA
47,5,"2",0
48,5,"2",0
49,5,"2",NA
15,5,"3",NA
16,5,"3",NA
17,5,"3",NA
18,5,"3",NA
19,5,"3",0
20,5,"3",1
21,5,"3",0.288596772343013
22,5,"3",0.294695702672059
23,5,"3",0.503365814222865
24,5,"3",0.124081100191755
25,5,"3",0.302807647730308
26,5,"3",0.12406391399411
27,5,"3",0.26957921108732
28,5,"3",0.457494151752169
29,5,"3",0.363331555005363
30,5,"3",0.349003825084698
31,5,"3",0.210480042761136
32,5,"3",0.456863902331389
33,5,"3",0.494369313207948
34,5,"3",0
35,5,"3",0.515095258682705
36,5,"3",0.448275871976261
37,5,"3",0.573157131603699
38,5,"3",0
39,5,"3",0
40,5,"3",0.792889637002926
41,5,"3",0
42,5,"3",0.357600721179031
43,5,"3",0.255974760140187
44,5,"3",NA
45,5,"3",0.448221980432222
46,5,"3",0.368307126925868
47,5,"3",0
48,5,"3",0
49,5,"3",0
15,5,"4",NA
16,5,"4",NA
17,5,"4",NA
18,5,"4",NA
19,5,"4",NA
20,5,"4",NA
21,5,"4",1
22,5,"4",0.228195888616198
23,5,"4",0
24,5,"4",0.177099585185527
25,5,"4",0.161060120374458
26,5,"4",0.238446151175109
27,5,"4",0.335206714008375
28,5,"4",0.380970903867925
29,5,"4",0.361762935754491
30,5,"4",0.118973354611484
31,5,"4",0.35281806815872
32,5,"4",0.266710642990694
33,5,"4",0.530435399358223
34,5,"4",0.0931870545488549
35,5,"4",0.410123381010966
36,5,"4",0.482763587806859
37,5,"4",0.326225280083737
38,5,"4",0.19713843316842
39,5,"4",1
40,5,"4",0.282837353316644
41,5,"4",NA
42,5,"4",0.256196842864111
43,5,"4",0
44,5,"4",0.422312451782748
45,5,"4",0.416529918648526
46,5,"4",1
47,5,"4",0
48,5,"4",0
49,5,"4",NA
15,5,"5",NA
16,5,"5",NA
17,5,"5",NA
18,5,"5",NA
19,5,"5",NA
20,5,"5",NA
21,5,"5",NA
22,5,"5",NA
23,5,"5",0
24,5,"5",0.752622910439037
25,5,"5",0.148846113145993
26,5,"5",0.202375487295347
27,5,"5",0.423458080728227
28,5,"5",0.265084006068999
29,5,"5",0.186186119802396
30,5,"5",0.459746716654996
31,5,"5",0.250574344476803
32,5,"5",0.220662128547227
33,5,"5",0.325121842999318
34,5,"5",0.334544185765672
35,5,"5",0.269375545686416
36,5,"5",0.338708871847328
37,5,"5",0.261112746518616
38,5,"5",0.213680255322916
39,5,"5",0
40,5,"5",0.197130792550888
41,5,"5",0.300611718347958
42,5,"5",0
43,5,"5",0
44,5,"5",0
45,5,"5",0.175726683013895
46,5,"5",0.207556220053925
47,5,"5",0
48,5,"5",0
49,5,"5",0.16336725886223
15,5,"6",NA
16,5,"6",NA
17,5,"6",NA
18,5,"6",NA
19,5,"6",NA
20,5,"6",NA
21,5,"6",NA
22,5,"6",NA
23,5,"6",NA
24,5,"6",NA
25,5,"6",0
26,5,"6",NA
27,5,"6",0.276594934049259
28,5,"6",0.185475141489545
29,5,"6",0.528177400068053
30,5,"6",0.268683201117302
31,5,"6",0.410209122146969
32,5,"6",0.351343400899881
33,5,"6",0.376028277129537
34,5,"6",0.265407444488147
35,5,"6",0.219559636283232
36,5,"6",0.351990607336497
37,5,"6",0.466710107437221
38,5,"6",0.22092760294484
39,5,"6",0.163400158191799
40,5,"6",0.251115450919023
41,5,"6",0.136645573507157
42,5,"6",0.11011409462953
43,5,"6",0.34600278998219
44,5,"6",0.150951701899606
45,5,"6",0.230053882703986
46,5,"6",0
47,5,"6",0.250023557477508
48,5,"6",0
49,5,"6",0
12,5,"1",0.125190750167969
13,5,"1",0.26765742584936
14,5,"1",0.263769531587579
12,5,"2",NA
13,5,"2",NA
14,5,"2",0
6,5,"0",0
7,5,"0",0.000256031883371406
8,5,"0",0.000189756965227447
9,5,"0",0
10,5,"0",0
11,5,"0",0
12,5,"0",0.000484498824394434
13,5,"0",0
14,5,"0",0.000820463644726387
15,4,"0",0.781346003639965
16,4,"0",0.834364086054951
17,4,"0",0.740729764456619
18,4,"0",0.7875263660597
19,4,"0",0.869103611042057
20,4,"0",0.713994872937297
21,4,"0",0.829124117433837
22,4,"0",0.89474084416237
23,4,"0",0.940488668090947
24,4,"0",0.733956076011934
25,4,"0",0.750589279846083
26,4,"0",0.642973990196992
27,4,"0",NA
28,4,"0",0.536383858815985
29,4,"0",0.577692250403135
30,4,"0",0.377485671897777
31,4,"0",0
32,4,"0",0
33,4,"0",1
34,4,"0",0.806300941615546
35,4,"0",0.40522862159919
36,4,"0",0
37,4,"0",NA
38,4,"0",0
39,4,"0",NA
40,4,"0",0
41,4,"0",NA
42,4,"0",0
43,4,"0",NA
44,4,"0",NA
45,4,"0",0
46,4,"0",NA
47,4,"0",NA
48,4,"0",NA
49,4,"0",NA
15,4,"1",0
16,4,"1",0.504405214278703
17,4,"1",0.284098874542812
18,4,"1",0.143019800925019
19,4,"1",0.359765780983655
20,4,"1",0.423440551035039
21,4,"1",0.447611999656915
22,4,"1",0.281272869408784
23,4,"1",0.620281465381494
24,4,"1",0.870994362265745
25,4,"1",0.377357782779084
26,4,"1",0.138373721491419
27,4,"1",1
28,4,"1",1
29,4,"1",0
30,4,"1",0.793119945620384
31,4,"1",0
32,4,"1",1
33,4,"1",0.417504730432178
34,4,"1",1
35,4,"1",0
36,4,"1",NA
37,4,"1",1
38,4,"1",1
39,4,"1",0
40,4,"1",NA
41,4,"1",NA
42,4,"1",NA
43,4,"1",0
44,4,"1",NA
45,4,"1",0
46,4,"1",NA
47,4,"1",NA
48,4,"1",NA
49,4,"1",NA
15,4,"2",NA
16,4,"2",NA
17,4,"2",0.322604789559375
18,4,"2",0.258434595503211
19,4,"2",0.180302378464318
20,4,"2",0.338487920129624
21,4,"2",0.195995864829716
22,4,"2",0.337304598782983
23,4,"2",0.17321833835118
24,4,"2",0.421830305797936
25,4,"2",0.327222824368576
26,4,"2",0.307261949797196
27,4,"2",0.470314679770905
28,4,"2",0
29,4,"2",0.823255655052252
30,4,"2",0.349715145487326
31,4,"2",0.701174224521642
32,4,"2",0.384516015071321
33,4,"2",NA
34,4,"2",0.64541863775132
35,4,"2",0.264150044818184
36,4,"2",0.856188230554153
37,4,"2",0
38,4,"2",0.304362482250389
39,4,"2",0
40,4,"2",0.403314002568414
41,4,"2",0
42,4,"2",0.492793409027126
43,4,"2",NA
44,4,"2",0
45,4,"2",0
46,4,"2",NA
47,4,"2",0
48,4,"2",0
49,4,"2",NA
15,4,"3",NA
16,4,"3",NA
17,4,"3",NA
18,4,"3",NA
19,4,"3",0
20,4,"3",1
21,4,"3",0.288596772343013
22,4,"3",0.366168239074969
23,4,"3",0.503365814222865
24,4,"3",0.124081100191755
25,4,"3",0.302807647730308
26,4,"3",0.12406391399411
27,4,"3",0.26957921108732
28,4,"3",0.457494151752169
29,4,"3",0.363331555005363
30,4,"3",0.349003825084698
31,4,"3",0.210480042761136
32,4,"3",0.456863902331389
33,4,"3",0.494369313207948
34,4,"3",0
35,4,"3",0.515095258682705
36,4,"3",0.448275871976261
37,4,"3",0.573157131603699
38,4,"3",0
39,4,"3",0
40,4,"3",0.792889637002926
41,4,"3",0
42,4,"3",0.357600721179031
43,4,"3",0.255974760140187
44,4,"3",NA
45,4,"3",0.448221980432222
46,4,"3",0.368307126925868
47,4,"3",0
48,4,"3",0
49,4,"3",0
15,4,"4",NA
16,4,"4",NA
17,4,"4",NA
18,4,"4",NA
19,4,"4",NA
20,4,"4",NA
21,4,"4",1
22,4,"4",0.228195888616198
23,4,"4",0
24,4,"4",0.177099585185527
25,4,"4",0.161060120374458
26,4,"4",0.300347225424319
27,4,"4",0.335206714008375
28,4,"4",0.380970903867925
29,4,"4",0.361762935754491
30,4,"4",0.118973354611484
31,4,"4",0.35281806815872
32,4,"4",0.266710642990694
33,4,"4",0.530435399358223
34,4,"4",0.0931870545488549
35,4,"4",0.410123381010966
36,4,"4",0.482763587806859
37,4,"4",0.468027326386276
38,4,"4",0.19713843316842
39,4,"4",1
40,4,"4",0.282837353316644
41,4,"4",NA
42,4,"4",0.256196842864111
43,4,"4",0
44,4,"4",0.422312451782748
45,4,"4",0.416529918648526
46,4,"4",1
47,4,"4",0
48,4,"4",0
49,4,"4",NA
15,4,"5",NA
16,4,"5",NA
17,4,"5",NA
